created,link,type_v,address,town,price,rooms,surface,price_old,info,description,tags,agent
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/vilapicina-i-la-torre-llobeta/185297292/d,Flat,Vilapicina i la Torre Llobeta,Nou Barris,37000,1.0,11.0,,"['antiquity: 6', 'bathrooms: 1', 'conservationStatus: 3', 'rooms: 1', 'surface: 11']",HORTA - GUINARDO - CARTELLu00C1nBarcelona; Local comercial 11m2 (aprox.385 alt) zona Pu00BA Maragall Virrey Amat. Dispone de aseo y altillo. Zona comercial con servicios (colegios),,https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202766644317
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185296192/d,Flat,El Poble Sec - Parc de Montjuu00EFc,Sants - Montjuu00EFc,99000,,20.0,,"['yard: 16', 'not_furnished: 130', 'antiquity: 8', 'conservationStatus: 4', 'floor: 4', 'orientation: 7', 'surface: 20']","POBLE SEC / POETA CABANYES. Oportunidad!!  Bonito estudio de 20 m2, con terraza de 5m2 orientada a este y  muy luminosa y soleada. Registrado como estudio. Suelos hidru00E1ulicos. Situado al lado de Avda. Paralelo y a pocos minutos del Mercat de Sant Antoni. Lu00EDneas de metro 2 y 3.",,https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-turo-de-la-peira/185284274/d,Flat,El Turu00F3 de la Peira,Nou Barris,92000,2.0,45.0,,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'rooms: 2', 'surface: 45']","Tecnocasa tiene el placer de presentarles u00A1Oportunidad de inversiu00F3n! Piso de 50 mu00B2 u00FAtiles con gran potencialnnSe vende piso escriturado como local, ideal para reformar y convertir en un hogar moderno o aprovechar como inversiu00F3n. Con 50 mu00B2 u00FAtiles distribuidos en dos habitaciones con posibilidad de crear una tercera, este espacio ofrece mu00FAltiples opciones segu00FAn tus necesidades.nnCuenta con un bau00F1o completo con bau00F1era y amplias posibilidades para crear una cocina estilo americana integrada al salu00F3n comedor, lo que le daru00E1 un toque moderno y funcional. Ademu00E1s, su ubicaciu00F3n y distribuciu00F3n permiten que se pueda transformar en un espacio muy acogedor o bien adaptarlo para alquiler.nnNo pierdas la oportunidad de hacerte con este inmueble y darle tu toque personal, u00A1ideal para inversores!nnPara mu00E1s informaciu00F3n o concertar visita, no dudes en contactarnos.nnLa ubicaciu00F3n es excelente, con fu00E1cil acceso a dos estaciones de metro cercanas: Virrey Amat y Llucmajor. Ademu00E1s, encontraru00E1s supermercados, comercios y otros servicios a pocos pasos, lo que hace de este u00E1tico una opciu00F3n muy pru00E1ctica para vivir.nnNO DUDES EN VENIR A VISITARLO!nnInformaciu00F3n al consumidor: Le informamos que el precio de venta ofertado no incluye los gastos de compraventa (notaru00EDa, registro, gestoru00EDa, impuestos estatales ITP y tasas y gastos bancarios, ni honorarios de agencia). Si desea visitar este inmueble, cualquiera de nuestros agentes le informaru00E1 detalladamente de estos gastos antes de visitarlo.nnTecnocasa, la inmobiliaria especialista en Nou Barris y Ku00ECron, intermediarios de cru00E9dito que te conseguiru00E1n hipoteca con las mejores condiciones, trabajan juntos para ayudarte a comprar y vender tu vivienda o local en el barrio. Pide una valoraciu00F3n gratuita de tu piso, o consigue la mejor hipoteca fija, mixta o variable del mercado, nos encargamos de encontrar la financiaciu00F3n para tu vivienda segu00FAn tus actuales posibilidades.n",,https://www.fotocasa.es/es/inmobiliaria-tecnocasa-fabra-i-puig-virrei-amat-pi-i-molist/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773984252
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-font-de-la-guatlla/185207991/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,29.0,,"['antiquity: 6', 'bathrooms: 1', 'conservationStatus: 3', 'orientation: 2', 'rooms: 1', 'surface: 29']","Estudio tipo local de 28 mu00B2 con acceso directo desde la calle. Se encuentra junto al Parque Montjuic y Plaza Espau00F1a, a pocos metros de la lu00EDnea L1 del metro y a solo 15 minutos de la playa. El espacio es diu00E1fano, cuenta con cocina, bau00F1o completo y un pequeu00F1o patio, con excelente ventilaciu00F3n y abundante luz natural.nn**Venta directa sin comisiones. **nnSolo se acepta pago al contado o cru00E9dito comercial, ya que al ser un local comercial no es posible obtener cru00E9dito residencial.nnPara programar una visita, envu00EDa un mensaje por el chat con tu nu00FAmero de contacto y especifica si realizaru00E1s la compra al contado o con cru00E9dito. u00A1Gracias!",,https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202774081366
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-bordeta/185280643/d,Flat,La Bordeta,Sants - Montjuu00EFc,89500,1.0,35.0,,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 1', 'surface: 35']","Tenemos varios estudios para vosotros. Entre ellos, este con varias opciones. Puede comprarse tal cual, para los mu00E1s creativos, o con el proyecto de reforma hecho. Asu00ED que me parece que es un espacio apto para todo el mundo.rnrnEste estudio a pie de calle NO TIENE Cu00C9DULA DE HABITABILIDAD. Estu00E1 a reformar o se puede comprar con el proyecto de reforma hecho (opcional a 20.000u20AC + IVA y 6 semanas mu00E1s). Es un espacio diu00E1fano de 35mu00B2 construidos. Con la reforma, tendru00EDa una habitaciu00F3n, un bau00F1o, salu00F3n-comedor y cocina abierta. La finca es de 1973.rnrnu00A1Os encantaru00E1!rn",,https://www.fotocasa.es/es/inmobiliaria-the-home-hunter/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753426968
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185280454/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,31.0,,"['yard: 16', 'household_appliances: 21', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 1', 'floor: 3', 'hotWater: 2', 'orientation: 1', 'rooms: 1', 'surface: 31']","u00A1Oportunidad u00FAnica para adquirir este estudio reformado integralmente en una zona privilegiada!rnrnEste encantador piso tipo estudio, completamente renovado, cuenta con 31 mu00B2 construidos y 24 mu00B2 u00FAtiles que aprovechan al mu00E1ximo cada rincu00F3n para ofrecer un espacio funcional y moderno. Diseu00F1ado como un ambiente u00FAnico, es perfecto para quienes buscan un espacio acogedor y versu00E1til. Ademu00E1s, dispone de un bau00F1o completo y un pru00E1ctico patio que aporta un toque de luminosidad y conexiu00F3n con el exterior.rnrnUbicado en una zona inmejorable, rodeado de servicios, comercios y con excelentes conexiones, este estudio destaca por su ubicaciu00F3n privilegiada, ideal tanto para quienes desean residir como para quienes buscan una inversiu00F3n con alto potencial.rnrnEs importante mencionar que actualmente el inmueble no posee cu00E9dula de habitabilidad, lo que lo convierte en una opciu00F3n interesante para adaptarlo segu00FAn tus necesidades o como local de uso alternativo.rnrnu00A1No dejes pasar esta oportunidad y ven a visitarlo! Un espacio u00FAnico en una ubicaciu00F3n excepcional te estu00E1 esperando.",,https://www.fotocasa.es/es/inmobiliaria-grocasa/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202752617357
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/calefaccion/185274208/d,Flat,La Bordeta,Sants - Montjuu00EFc,89500,,34.0,,"['heating: 3', 'bathrooms: 1', 'floor: 3', 'surface: 34']","ESTUDIO DIu00C1FANO PARA REFORMAR EN SANTS-MONTJUICnnImagina un acogedor estudio de 34 metros cuadrados en el animado distrito de Sants-Montjuu00EFc. Este espacio abierto es perfecto para quienes buscan un lugar que puedan adaptar a su estilo personal. Al estar en la planta baja, disfrutaru00E1s de un acceso sencillo y pru00E1ctico, ideal para aprovechar al mu00E1ximo la vida en la ciudad.nnSe propone un proyecto de renovaciu00F3n, que no estu00E1 incluido en el precio de venta, diseu00F1ado por profesionales para modernizar el espacio. Esto incluye una cocina funcional y un bau00F1o actualizado, optimizando cada rincu00F3n del estudio. Ademu00E1s, tendru00E1s la oportunidad de incorporar elementos decorativos que reflejen tu estilo, desde paletas de colores suaves hasta muebles que se adapten a tus necesidades.nnEn definitiva, este estudio en Sants-Montjuu00EFc representa una excelente oportunidad para vivir en un entorno vibrante y lleno de creatividad, con el potencial de convertirse en un hogar u00FAnico y acogedor. u00A1Imagina cu00F3mo podru00EDa transformarse!  n Ref. VB2501005 ",,https://www.fotocasa.es/es/inmobiliaria-aproperties-real-estate-barcelona-n-aicat-6388/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753825457
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-patio-no-amueblado/185274142/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,31.0,,"['ceramic_stoneware: 6', 'elevator: 13', 'yard: 16', 'oven: 22', 'not_furnished: 130', 'equiped_kitchen: 131', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 3', 'hotWater: 2', 'orientation: 5', 'rooms: 1', 'surface: 31']","Local transformado en vivienda en Montjuu00EFc, a pocos metros de Plaza Espau00F1annUbicado en una zona estratu00E9gica de Montjuu00EFc, a escasos metros de Plaza Espau00F1a, este local diu00E1fano ha sido adaptado para convertirse en una vivienda funcional y cu00F3moda. Ideal para inversores que busquen alquilar o para quienes necesiten un pequeu00F1o apartamento o estudio. La finca es de 1968, con instalaciu00F3n elu00E9ctrica recientemente actualizada.nnCaracteru00EDsticas:nnAcceso directo desde la calle Rabu00ED Rubu00E9n.nDistribuidor (1.24 mu00B2)nBau00F1o (1.50 mu00B2)nPatio interior (2.37 mu00B2)nCocina abierta (5.41 mu00B2)nEspacio adicional ",,https://www.fotocasa.es/es/inmobiliaria-punto-zona-hostafrancs-bcn-sl/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202762975011
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-raval/185259994/d,Flat,El Raval,Ciutat Vella,99000,1.0,30.0,,"['antiquity: 9', 'floor: 8', 'rooms: 1', 'surface: 30']","Robadors.-Pis de 35 m2 en una tercera planta, 1 dormitori, salu00F3, cuina i bany. Excelu00B7lent ubicaciu00F3 a pocs metres del carrer Sant Pau, y Filmoteca de Cataluu00F1an",,https://www.fotocasa.es/es/inmobiliaria-tecnocasa-estudi-raval-mar/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773972464
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/185239442/d,Flat,La Trinitat Nova,Nou Barris,66660,2.0,49.0,,"['terrace: 10', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 49']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en La Trinitat Nova de Barcelona!nPiso con terraza, superficie de 49 m2 con 2 dormitorios y 1 bau00F1o.nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes.nnEste inmueble se encuentra en una excelente ubicaciu00F3n, zona muy tranquila con amplias zonas verdes, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance.nnDispone de muy buenas conexiones por carretera junto a la B-20, al metro Trinitat Nova y a parada de autobuses.nu00A1No dejes pasar esta oportunidad! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! - LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185221222/d,Flat,El Turu00F3 de la Peira,Nou Barris,80500,3.0,53.0,,"['elevator: 13', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 53']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en Nou Barris de Barcelona!nu00C1tico con ascensor, superficie de 54 m2 con 3 dormitorios y 1 bau00F1o.nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes.nnEste inmueble se encuentra en una ubicaciu00F3n privilegiada, zona muy tranquila muy pru00F3ximo al parque de El Turu00F3 de La Peira, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance.nnDispone de muy buenas conexiones por carretera a 10 minutos en coche de la B-20 y con parada de autobu00FAs y metro Vilapicina a menos de 200 m.nu00A1No dejes pasar esta oportunidad! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! - LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185206464/d,Flat,Les Roquetes,Nou Barris,75000,2.0,56.0,,"['elevator: 13', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'orientation: 7', 'rooms: 2', 'surface: 56']","u00A1Descubre el potencial de este encantador bajo en una ubicaciu00F3n tranquila y bien comunicada! Este inmueble, con 59 mu00B2 construidos y 56 mu00B2 u00FAtiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. Aunque no cuenta con cu00E9dula de habitabilidad, su distribuciu00F3n y accesibilidad lo convierten en  una excelente opciu00F3n para un proyecto de renovaciu00F3n. La propiedad cuenta con 2 habitaciones dobles, un amplio salu00F3n-comedor, una cocina que requiere una reforma integral y un bau00F1o que tambiu00E9n necesitaru00E1 actualizaciu00F3n. Estos espacios te permitiru00E1n personalizar la vivienda a tu gusto y necesidades, creando un hogar u00FAnico y acogedor. La zona estu00E1 bien conectada con varias lu00EDneas de autobuses y rodeada de todos los servicios esenciales, como comercios, parques, gimnasios, colegios y hospitales, lo que garantiza una gran calidad de vida. Si estu00E1s buscando un proyecto de reforma en una zona tranquila, con buenas comunicaciones y todos los servicios a tu alcance, u00A1este es el lugar perfecto para ti! No dudes en contactarnos para mu00E1s informaciu00F3n y aprovechar esta oportunidad de transformar este bajo en el hogar de tus sueu00F1os. Contacta con nuestros asesores de MIAHOUSE para mu00E1s informaciu00F3n y no dejes escapar esta joya inmobiliaria.",,https://www.fotocasa.es/es/inmobiliaria-miahouse/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770035296
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trastero/185203413/d,Flat,Les Roquetes,Nou Barris,65000,1.0,50.0,,"['storage_room: 11', 'fitness_center: 42', 'sport_area: 82', 'bathrooms: 2', 'rooms: 1', 'surface: 50']","Piso situado en la planta baja de un edificio de cinco plantas sobre rasante y un su00F3tano. No dispone de ascensor. Estu00E1 situado en la localidad y provincia de Barcelona. Posee una superficie construida aproximada de 50 mu00B2 que se distribuyen en salu00F3n-comedor, cocina, dormitorio, un bau00F1o, un aseo, lavadero y trastero. Posee suelos de plaquetas de gres. Ventanas exteriores de aluminio lacado en tono blanco, carpinteru00EDa interior de madera pintada. Se ubica en una zona tranquila en el norte de la localidad, en el barrio de Les Roquetes rodeado por viviendas de similares caracteru00EDsticas. Cuenta con varios colegios, comercios, restaurantes, entidades bancarias, instalaciones deportivas etc. Las principales vu00EDas de comunicaciu00F3n son las carreteras C-33 y B-20. Tambiu00E9n dispone de servicio de autobuses interurbanos y de estaciu00F3n de metro. Con nuestros servicios podru00E1 encontrar la vivienda que necesita. Empiece ahora mismo pidiendo mu00E1s informaciu00F3n. Un responsable cercano a usted le atenderu00E1 personalmente.",,https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010
2025-01-18 16:50:52,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio/185186179/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,28.0,,"['cabinets: 2', 'yard: 16', 'bathrooms: 1', 'conservationStatus: 2', 'rooms: 1', 'surface: 28']","Magnu00EDfico local tipo estudio de 28 m2 con entrada directa desde la calle. Situado al lado del Parque Montjuic y Plaza Espau00F1a. A pocos pasos de la L1 y a 15 minutos de la playa. Consta de un espacio diu00E1fano con cocina, bau00F1o completo y un pequeu00F1o patio. Mucha ventilaciu00F3n y luz natural.nnVenta sin comisionesnnVenta solo al contado o con credito comercial ya que es un local comercial y no se puede conseguir credito residencial.nnPara agendar una visita por favor escribir por el chat dejando tu numero de contacto y mencionando si compras al contado o con credito. Gracias.",,https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202767596197
