id,nombre,sup_id,sup_nombre,tipo,mes,precio_alquiler,precio_venta,superficie_venta
80500,sarria sant gervasi,80000,barcelona,districte,2022-07-01,16.9,4735,
80500,sarria sant gervasi,80000,barcelona,districte,2022-08-01,,5307,
80500,sarria sant gervasi,80000,barcelona,districte,2022-09-01,,5209,18976
80500,sarria sant gervasi,80000,barcelona,districte,2022-10-01,17.01,4544,14799
80500,sarria sant gervasi,80000,barcelona,districte,2022-11-01,,4736,
80500,sarria sant gervasi,80000,barcelona,districte,2022-12-01,,4895,
80500,sarria sant gervasi,80000,barcelona,districte,2023-01-01,17.96,4997,15177
80500,sarria sant gervasi,80000,barcelona,districte,2023-02-01,,5297,
80500,sarria sant gervasi,80000,barcelona,districte,2023-03-01,,4815,
80500,sarria sant gervasi,80000,barcelona,districte,2023-04-01,18.15,4888,
80500,sarria sant gervasi,80000,barcelona,districte,2023-05-01,,5215,
80500,sarria sant gervasi,80000,barcelona,districte,2023-06-01,,4824,15997
80500,sarria sant gervasi,80000,barcelona,districte,2023-07-01,18.54,5230,15588
80500,sarria sant gervasi,80000,barcelona,districte,2023-08-01,,5158,
80500,sarria sant gervasi,80000,barcelona,districte,2023-09-01,,5053,
80500,sarria sant gervasi,80000,barcelona,districte,2023-10-01,18.66,4407,
80500,sarria sant gervasi,80000,barcelona,districte,2023-11-01,,5262,
80500,sarria sant gervasi,80000,barcelona,districte,2023-12-01,,4964,
80500,sarria sant gervasi,80000,barcelona,districte,2024-01-01,18.69,5092,15970
80500,sarria sant gervasi,80000,barcelona,districte,2024-02-01,,5129,
80500,sarria sant gervasi,80000,barcelona,districte,2024-03-01,,5081,
80500,sarria sant gervasi,80000,barcelona,districte,2024-04-01,18.01,5002,
80500,sarria sant gervasi,80000,barcelona,districte,2024-05-01,,4953,
80500,sarria sant gervasi,80000,barcelona,districte,2024-06-01,,5137,
80500,sarria sant gervasi,80000,barcelona,districte,2024-07-01,,5671,
80500,sarria sant gervasi,80000,barcelona,districte,2024-08-01,,5236,
80500,sarria sant gervasi,80000,barcelona,districte,2024-09-01,,5229,
80600,gracia,80000,barcelona,districte,2000-01-01,6.24,,
80600,gracia,80000,barcelona,districte,2000-04-01,6.21,,
80600,gracia,80000,barcelona,districte,2000-07-01,6.73,,
80600,gracia,80000,barcelona,districte,2000-10-01,6.23,,
80600,gracia,80000,barcelona,districte,2001-01-01,6.77,,
80600,gracia,80000,barcelona,districte,2001-04-01,6.9,,
80600,gracia,80000,barcelona,districte,2001-07-01,7.08,,
80600,gracia,80000,barcelona,districte,2001-10-01,7.53,,
80600,gracia,80000,barcelona,districte,2002-01-01,8.29,,
80600,gracia,80000,barcelona,districte,2002-04-01,7.67,,
80600,gracia,80000,barcelona,districte,2002-07-01,8.01,,
80600,gracia,80000,barcelona,districte,2002-10-01,8.11,,
80600,gracia,80000,barcelona,districte,2003-01-01,8.27,,
80600,gracia,80000,barcelona,districte,2003-04-01,7.78,,
80600,gracia,80000,barcelona,districte,2003-07-01,8.6,,
80600,gracia,80000,barcelona,districte,2003-10-01,9.02,,
80600,gracia,80000,barcelona,districte,2004-01-01,8.94,,
80600,gracia,80000,barcelona,districte,2004-04-01,9.03,,
80600,gracia,80000,barcelona,districte,2004-07-01,9.91,,
80600,gracia,80000,barcelona,districte,2004-10-01,9.48,,
80600,gracia,80000,barcelona,districte,2005-01-01,9.85,,
80600,gracia,80000,barcelona,districte,2005-04-01,10.44,,
80600,gracia,80000,barcelona,districte,2005-07-01,10.21,,
80600,gracia,80000,barcelona,districte,2005-10-01,10.46,,
80600,gracia,80000,barcelona,districte,2006-01-01,11.02,,
80600,gracia,80000,barcelona,districte,2006-04-01,11.27,,
80600,gracia,80000,barcelona,districte,2006-07-01,11.33,,
80600,gracia,80000,barcelona,districte,2006-10-01,11.66,,
80600,gracia,80000,barcelona,districte,2007-01-01,12.15,,
80600,gracia,80000,barcelona,districte,2007-04-01,12.53,,
80600,gracia,80000,barcelona,districte,2007-07-01,12.59,,
80600,gracia,80000,barcelona,districte,2007-10-01,12.87,,
80600,gracia,80000,barcelona,districte,2008-01-01,12.84,,
80600,gracia,80000,barcelona,districte,2008-04-01,12.69,,
80600,gracia,80000,barcelona,districte,2008-07-01,13.15,,
80600,gracia,80000,barcelona,districte,2008-10-01,13.5,,
80600,gracia,80000,barcelona,districte,2009-01-01,13.09,,
80600,gracia,80000,barcelona,districte,2009-04-01,12.86,,
80600,gracia,80000,barcelona,districte,2009-07-01,12.51,,
80600,gracia,80000,barcelona,districte,2009-10-01,12.66,,
80600,gracia,80000,barcelona,districte,2010-01-01,12.54,,
80600,gracia,80000,barcelona,districte,2010-04-01,12.48,,
80600,gracia,80000,barcelona,districte,2010-07-01,12.54,,
80600,gracia,80000,barcelona,districte,2010-10-01,12.7,,
80600,gracia,80000,barcelona,districte,2011-01-01,12.09,,
80600,gracia,80000,barcelona,districte,2011-04-01,11.99,,
80600,gracia,80000,barcelona,districte,2011-07-01,12.08,,
80600,gracia,80000,barcelona,districte,2011-10-01,11.93,,
80600,gracia,80000,barcelona,districte,2012-01-01,11.53,2733,
80600,gracia,80000,barcelona,districte,2012-02-01,,2529,
80600,gracia,80000,barcelona,districte,2012-03-01,,2440,
80600,gracia,80000,barcelona,districte,2012-04-01,11.3,2898,
80600,gracia,80000,barcelona,districte,2012-05-01,,2372,704
80600,gracia,80000,barcelona,districte,2012-06-01,,2503,
80600,gracia,80000,barcelona,districte,2012-07-01,11.47,2495,
80600,gracia,80000,barcelona,districte,2012-08-01,,2363,2795
80600,gracia,80000,barcelona,districte,2012-09-01,,2698,
80600,gracia,80000,barcelona,districte,2012-10-01,11.16,2711,
80600,gracia,80000,barcelona,districte,2012-11-01,,2569,
80600,gracia,80000,barcelona,districte,2012-12-01,,2708,
80600,gracia,80000,barcelona,districte,2013-01-01,10.97,2478,1308
80600,gracia,80000,barcelona,districte,2013-02-01,,2587,
80600,gracia,80000,barcelona,districte,2013-03-01,,3168,
80600,gracia,80000,barcelona,districte,2013-04-01,10.86,2311,
80600,gracia,80000,barcelona,districte,2013-05-01,,2110,44538
80600,gracia,80000,barcelona,districte,2013-06-01,,2397,
80600,gracia,80000,barcelona,districte,2013-07-01,10.83,2276,
80600,gracia,80000,barcelona,districte,2013-08-01,,2265,
80600,gracia,80000,barcelona,districte,2013-09-01,,2324,
80600,gracia,80000,barcelona,districte,2013-10-01,11.12,2327,
80600,gracia,80000,barcelona,districte,2013-11-01,,2261,7777
80600,gracia,80000,barcelona,districte,2013-12-01,,2473,
80600,gracia,80000,barcelona,districte,2014-01-01,10.87,2233,
80600,gracia,80000,barcelona,districte,2014-02-01,,2425,
80600,gracia,80000,barcelona,districte,2014-03-01,,2290,
80600,gracia,80000,barcelona,districte,2014-04-01,10.82,2322,
80600,gracia,80000,barcelona,districte,2014-05-01,,2403,2754
80600,gracia,80000,barcelona,districte,2014-06-01,,2494,
80600,gracia,80000,barcelona,districte,2014-07-01,10.59,2393,
80600,gracia,80000,barcelona,districte,2014-08-01,,2459,
80600,gracia,80000,barcelona,districte,2014-09-01,,2649,
80600,gracia,80000,barcelona,districte,2014-10-01,10.7,2440,
80600,gracia,80000,barcelona,districte,2014-11-01,,2398,
80600,gracia,80000,barcelona,districte,2014-12-01,,2186,
80600,gracia,80000,barcelona,districte,2015-01-01,11.4,2375,4465
80600,gracia,80000,barcelona,districte,2015-02-01,,2454,
80600,gracia,80000,barcelona,districte,2015-03-01,,2610,4366
80600,gracia,80000,barcelona,districte,2015-04-01,11.77,2399,
80600,gracia,80000,barcelona,districte,2015-05-01,,2616,
80600,gracia,80000,barcelona,districte,2015-06-01,,2686,
80600,gracia,80000,barcelona,districte,2015-07-01,12.05,2754,
80600,gracia,80000,barcelona,districte,2015-08-01,,2862,
80600,gracia,80000,barcelona,districte,2015-09-01,,2557,
80600,gracia,80000,barcelona,districte,2015-10-01,12.36,2816,
80600,gracia,80000,barcelona,districte,2015-11-01,,2476,5294
80600,gracia,80000,barcelona,districte,2015-12-01,,2450,
80600,gracia,80000,barcelona,districte,2016-01-01,12.57,2829,3320
80600,gracia,80000,barcelona,districte,2016-02-01,,2665,
80600,gracia,80000,barcelona,districte,2016-03-01,,2786,
80600,gracia,80000,barcelona,districte,2016-04-01,12.77,2941,
80600,gracia,80000,barcelona,districte,2016-05-01,,2814,
80600,gracia,80000,barcelona,districte,2016-06-01,,2866,
80600,gracia,80000,barcelona,districte,2016-07-01,13.02,3004,4554
80600,gracia,80000,barcelona,districte,2016-08-01,,2340,
80600,gracia,80000,barcelona,districte,2016-09-01,,2974,10214
80600,gracia,80000,barcelona,districte,2016-10-01,13.7,3073,
80600,gracia,80000,barcelona,districte,2016-11-01,,3221,9726
80600,gracia,80000,barcelona,districte,2016-12-01,,3391,
80600,gracia,80000,barcelona,districte,2017-01-01,14.15,3414,
80600,gracia,80000,barcelona,districte,2017-02-01,,3132,
80600,gracia,80000,barcelona,districte,2017-03-01,,3062,
80600,gracia,80000,barcelona,districte,2017-04-01,14.17,3255,
80600,gracia,80000,barcelona,districte,2017-05-01,,3227,
80600,gracia,80000,barcelona,districte,2017-06-01,,3373,
80600,gracia,80000,barcelona,districte,2017-07-01,14.62,3502,
80600,gracia,80000,barcelona,districte,2017-08-01,,4104,
80600,gracia,80000,barcelona,districte,2017-09-01,,3880,
80600,gracia,80000,barcelona,districte,2017-10-01,14.06,3725,
80600,gracia,80000,barcelona,districte,2017-11-01,,3676,7654
80600,gracia,80000,barcelona,districte,2017-12-01,,3591,
80600,gracia,80000,barcelona,districte,2018-01-01,13.89,3805,
80600,gracia,80000,barcelona,districte,2018-02-01,,3536,
80600,gracia,80000,barcelona,districte,2018-03-01,,3775,
80600,gracia,80000,barcelona,districte,2018-04-01,13.9,3729,4841
80600,gracia,80000,barcelona,districte,2018-05-01,,3697,6007
80600,gracia,80000,barcelona,districte,2018-06-01,,4539,
80600,gracia,80000,barcelona,districte,2018-07-01,14.22,3722,8316
80600,gracia,80000,barcelona,districte,2018-08-01,,3820,
80600,gracia,80000,barcelona,districte,2018-09-01,,4045,8865
80600,gracia,80000,barcelona,districte,2018-10-01,14.31,3773,11328
80600,gracia,80000,barcelona,districte,2018-11-01,,3598,21141
80600,gracia,80000,barcelona,districte,2018-12-01,,3668,
80600,gracia,80000,barcelona,districte,2019-01-01,14.43,3618,1626
80600,gracia,80000,barcelona,districte,2019-02-01,,3509,
80600,gracia,80000,barcelona,districte,2019-03-01,,3600,
80600,gracia,80000,barcelona,districte,2019-04-01,14.74,3881,
80600,gracia,80000,barcelona,districte,2019-05-01,,3759,
80600,gracia,80000,barcelona,districte,2019-06-01,,3969,
80600,gracia,80000,barcelona,districte,2019-07-01,15.04,3727,
80600,gracia,80000,barcelona,districte,2019-08-01,,4134,
80600,gracia,80000,barcelona,districte,2019-09-01,,3801,
80600,gracia,80000,barcelona,districte,2019-10-01,14.54,4116,
80600,gracia,80000,barcelona,districte,2019-11-01,,3640,9287
80600,gracia,80000,barcelona,districte,2019-12-01,,3431,
80600,gracia,80000,barcelona,districte,2020-01-01,14.44,3782,
80600,gracia,80000,barcelona,districte,2020-02-01,,3636,
80600,gracia,80000,barcelona,districte,2020-03-01,,3658,
80600,gracia,80000,barcelona,districte,2020-04-01,14.6,3887,
80600,gracia,80000,barcelona,districte,2020-05-01,,4062,
80600,gracia,80000,barcelona,districte,2020-06-01,,3840,
80600,gracia,80000,barcelona,districte,2020-07-01,14.63,3587,
80600,gracia,80000,barcelona,districte,2020-08-01,,3677,
80600,gracia,80000,barcelona,districte,2020-09-01,,3524,
80600,gracia,80000,barcelona,districte,2020-10-01,14.2,3527,
80600,gracia,80000,barcelona,districte,2020-11-01,,3636,
80600,gracia,80000,barcelona,districte,2020-12-01,,3626,
80600,gracia,80000,barcelona,districte,2021-01-01,13.81,3673,
80600,gracia,80000,barcelona,districte,2021-02-01,,3435,
80600,gracia,80000,barcelona,districte,2021-03-01,,3875,
80600,gracia,80000,barcelona,districte,2021-04-01,13.62,3728,
80600,gracia,80000,barcelona,districte,2021-05-01,,3701,
80600,gracia,80000,barcelona,districte,2021-06-01,,3873,
80600,gracia,80000,barcelona,districte,2021-07-01,13.83,3664,
80600,gracia,80000,barcelona,districte,2021-08-01,,3399,
80600,gracia,80000,barcelona,districte,2021-09-01,,3452,
80600,gracia,80000,barcelona,districte,2021-10-01,13.96,3875,
80600,gracia,80000,barcelona,districte,2021-11-01,,3886,9774
80600,gracia,80000,barcelona,districte,2021-12-01,,3827,
80600,gracia,80000,barcelona,districte,2022-01-01,14.99,3887,
80600,gracia,80000,barcelona,districte,2022-02-01,,3867,
80600,gracia,80000,barcelona,districte,2022-03-01,,3771,
80600,gracia,80000,barcelona,districte,2022-04-01,14.79,3741,
80600,gracia,80000,barcelona,districte,2022-05-01,,4097,
80600,gracia,80000,barcelona,districte,2022-06-01,,4129,7543
80600,gracia,80000,barcelona,districte,2022-07-01,15.53,4145,
80600,gracia,80000,barcelona,districte,2022-08-01,,4018,
80600,gracia,80000,barcelona,districte,2022-09-01,,4099,
80600,gracia,80000,barcelona,districte,2022-10-01,16.13,3825,10738
80600,gracia,80000,barcelona,districte,2022-11-01,,4105,108936
80600,gracia,80000,barcelona,districte,2022-12-01,,4133,9248
80600,gracia,80000,barcelona,districte,2023-01-01,16.55,3920,
80600,gracia,80000,barcelona,districte,2023-02-01,,4447,12185
80600,gracia,80000,barcelona,districte,2023-03-01,,4057,
80600,gracia,80000,barcelona,districte,2023-04-01,16.68,3814,
80600,gracia,80000,barcelona,districte,2023-05-01,,3690,9788
80600,gracia,80000,barcelona,districte,2023-06-01,,3884,
80600,gracia,80000,barcelona,districte,2023-07-01,17.5,4501,
80600,gracia,80000,barcelona,districte,2023-08-01,,3821,
80600,gracia,80000,barcelona,districte,2023-09-01,,4033,2981
80600,gracia,80000,barcelona,districte,2023-10-01,17.28,3547,
80600,gracia,80000,barcelona,districte,2023-11-01,,4061,
80600,gracia,80000,barcelona,districte,2023-12-01,,4385,
80600,gracia,80000,barcelona,districte,2024-01-01,18.1,4311,
80600,gracia,80000,barcelona,districte,2024-02-01,,3820,
80600,gracia,80000,barcelona,districte,2024-03-01,,4040,
80600,gracia,80000,barcelona,districte,2024-04-01,17.59,4412,
80600,gracia,80000,barcelona,districte,2024-05-01,,4337,
80600,gracia,80000,barcelona,districte,2024-06-01,,4204,
80600,gracia,80000,barcelona,districte,2024-07-01,,4271,
80600,gracia,80000,barcelona,districte,2024-08-01,,4434,3870
80600,gracia,80000,barcelona,districte,2024-09-01,,4849,
80700,horta guinardo,80000,barcelona,districte,2000-01-01,5.62,,
80700,horta guinardo,80000,barcelona,districte,2000-04-01,5.52,,
80700,horta guinardo,80000,barcelona,districte,2000-07-01,5.9,,
80700,horta guinardo,80000,barcelona,districte,2000-10-01,6.16,,
80700,horta guinardo,80000,barcelona,districte,2001-01-01,6.12,,
80700,horta guinardo,80000,barcelona,districte,2001-04-01,6.46,,
80700,horta guinardo,80000,barcelona,districte,2001-07-01,6.52,,
80700,horta guinardo,80000,barcelona,districte,2001-10-01,6.86,,
80700,horta guinardo,80000,barcelona,districte,2002-01-01,7.15,,
80700,horta guinardo,80000,barcelona,districte,2002-04-01,6.83,,
80700,horta guinardo,80000,barcelona,districte,2002-07-01,6.98,,
80700,horta guinardo,80000,barcelona,districte,2002-10-01,7.27,,
80700,horta guinardo,80000,barcelona,districte,2003-01-01,7.6,,
80700,horta guinardo,80000,barcelona,districte,2003-04-01,7.39,,
80700,horta guinardo,80000,barcelona,districte,2003-07-01,7.69,,
80700,horta guinardo,80000,barcelona,districte,2003-10-01,7.96,,
80700,horta guinardo,80000,barcelona,districte,2004-01-01,8.13,,
80700,horta guinardo,80000,barcelona,districte,2004-04-01,8.49,,
80700,horta guinardo,80000,barcelona,districte,2004-07-01,8.35,,
80700,horta guinardo,80000,barcelona,districte,2004-10-01,8.26,,
80700,horta guinardo,80000,barcelona,districte,2005-01-01,9.02,,
80700,horta guinardo,80000,barcelona,districte,2005-04-01,9.23,,
80700,horta guinardo,80000,barcelona,districte,2005-07-01,9.18,,
80700,horta guinardo,80000,barcelona,districte,2005-10-01,9.43,,
80700,horta guinardo,80000,barcelona,districte,2006-01-01,9.99,,
80700,horta guinardo,80000,barcelona,districte,2006-04-01,10.18,,
80700,horta guinardo,80000,barcelona,districte,2006-07-01,10.3,,
80700,horta guinardo,80000,barcelona,districte,2006-10-01,10.49,,
80700,horta guinardo,80000,barcelona,districte,2007-01-01,10.9,,
80700,horta guinardo,80000,barcelona,districte,2007-04-01,11.16,,
80700,horta guinardo,80000,barcelona,districte,2007-07-01,11.23,,
80700,horta guinardo,80000,barcelona,districte,2007-10-01,11.25,,
80700,horta guinardo,80000,barcelona,districte,2008-01-01,11.88,,
80700,horta guinardo,80000,barcelona,districte,2008-04-01,12.13,,
80700,horta guinardo,80000,barcelona,districte,2008-07-01,12.06,,
80700,horta guinardo,80000,barcelona,districte,2008-10-01,12.23,,
80700,horta guinardo,80000,barcelona,districte,2009-01-01,11.64,,
80700,horta guinardo,80000,barcelona,districte,2009-04-01,11.35,,
80700,horta guinardo,80000,barcelona,districte,2009-07-01,11.31,,
80700,horta guinardo,80000,barcelona,districte,2009-10-01,11.15,,
80700,horta guinardo,80000,barcelona,districte,2010-01-01,10.87,,
80700,horta guinardo,80000,barcelona,districte,2010-04-01,10.8,,
80700,horta guinardo,80000,barcelona,districte,2010-07-01,10.8,,
80700,horta guinardo,80000,barcelona,districte,2010-10-01,10.7,,
80700,horta guinardo,80000,barcelona,districte,2011-01-01,10.57,,
80700,horta guinardo,80000,barcelona,districte,2011-04-01,10.84,,
80700,horta guinardo,80000,barcelona,districte,2011-07-01,10.56,,
80700,horta guinardo,80000,barcelona,districte,2011-10-01,10.32,,
80700,horta guinardo,80000,barcelona,districte,2012-01-01,10.22,2038,923
80700,horta guinardo,80000,barcelona,districte,2012-02-01,,2370,
80700,horta guinardo,80000,barcelona,districte,2012-03-01,,2112,
80700,horta guinardo,80000,barcelona,districte,2012-04-01,10.22,2592,
80700,horta guinardo,80000,barcelona,districte,2012-05-01,,1993,2613
80700,horta guinardo,80000,barcelona,districte,2012-06-01,,2063,
80700,horta guinardo,80000,barcelona,districte,2012-07-01,10.17,2181,1848
80700,horta guinardo,80000,barcelona,districte,2012-08-01,,2000,
80700,horta guinardo,80000,barcelona,districte,2012-09-01,,1593,
80700,horta guinardo,80000,barcelona,districte,2012-10-01,9.67,1854,
80700,horta guinardo,80000,barcelona,districte,2012-11-01,,1863,
80700,horta guinardo,80000,barcelona,districte,2012-12-01,,2713,
80700,horta guinardo,80000,barcelona,districte,2013-01-01,9.4,1770,8106
